A,B,C,D,E,F,G,H,I,J,K,L
14,14,14,50,73,9,49,,1,8,17,0
14,16,12,24,83,9,49,,2,,14,0
14,15,9,14,9,9,71,,3,70,30,0
14,14,14,37,9,-89,102,,2,ZI,30,0
14,15,13,12,9,64,36,,Current,,15,0
59,11,39,35,30,9,12,,1,,30,0
13,14,14,50,51,9,90,82,30 Days PD,,16,0
49,15,49,47.33,,9,68,,1,,23.89,0
14,14,14,59,9,9,43,PA,60 Days PD,,23.62,0
11,14,14,38,9,-90,30,,0,,20,0
14,13,14,39,109,9,38,10,Charge-off,A5,14,0
14,14,14,12,9,9,58,,30 Days PD,64,20,1
14,19,14,12,71,9,19,,1,26,20,0
59,17,59,47.67,93,60,86,,30 Days PD,,38,0
14,18,14,28,99,9,64,,Current,,20,0
14,10,12,18,9,9,9,,1,7,17,0
14,12,14,35.67,9,9,87,,Charge-off,,30,1
59,13,59,44,62,57,45,,1,41,20,0
14,14,9,60,9,9,45,,2,11,20,0
14,19,11,11,9,9,42,,60 Days PD,,30,0
14,16,11,132,9,81,26,,Current,,20,0
14,12,14,,60,71,83,,Current,,15,1
13,14,9,35.33,65,9,24,CZ,2,11,17,0
14,10,14,,9,9,47,,Current,,30,0
59,12,59,14.33,,9,9,,Insufficient History,47,14,0
14,10,14,61,78,9,18,,0,,20,0
49,16,59,16.33,,9,62,,1,41,14,1
14,13,9,14,96,-89,35,,Current,19,15,0
49,13,19,24.67,59,9,29,,5,29,15.88,0
14,10,14,33,73,-90,57,,2,26,30,0
59,19,59,37.67,76,9,36,,Current,46,30,0
14,15,12,18,9,9,24,52,30 Days PD,,30,0
14,19,14,39,50,9,53,,60 Days PD,,23.53,0
59,19,39,13.67,82,9,81,,2,46,20,0
14,14,14,16.33,9,9,74,,2,,16,0
14,12,14,14,9,-89,99,,Current,,14,0
14,16,14,9,87,9,44,,30 Days PD,,30,0
14,15,14,160,9,90,22,,60 Days PD,,38,0
14,15,14,16,17,9,54,10,30 Days PD,A5,17,0
59,15,59,76.33,80,9,46,,30 Days PD,41,30,0
12,15,14,42,9,103,91,MI,1,,30,0
14,19,12,11,9,9,99,,2,11,30,1
14,14,14,21.67,109,9,35,,9,,30,0
13,10,14,119,9,9,48,,Coll. or Charge-off,,30,1
14,16,14,22,9,9,22,,30 Days PD,,30,0
14,15,12,14.67,105,9,13,,0,76,30,1
14,15,9,37,9,9,81,,2,A7,14,1
14,10,14,,24,9,79,,30 Days PD,,30,0
49,19,59,14,32,9,9,,1,46,15.14,0
13,19,14,20.33,81,84,67,,9,27,16.77,1
13,11,14,99,84,9,37,28,3,,16,0
59,13,59,36,107,9,9,,2,41,20,0
14,19,13,52.33,53,9,43,,1,,15,1
14,14,14,75,42,9,100,,Current,7,17,1
14,13,14,40,9,9,84,,Current,,38,0
59,16,59,172.33,,9,55,,7,34,15,0
14,19,12,13,9,9,58,,0,26,30,0
14,14,11,41,10,12,17,80,1,27,38,0
14,13,14,21,99,76,31,,0,70,20,1
59,19,59,21.67,109,9,34,,9,46,15,0
49,19,49,11.33,9,9,9,,1,34,16.74,0
14,14,13,13,9,9,9,,30 Days PD,70,30,0
49,19,39,19.33,46,9,19,,1,37,20,0
59,15,59,16.33,107,9,80,,2,,20,0
13,12,14,65.67,65,9,39,16,1,,17,0
14,10,14,,9,9,60,,1,64,20,1
14,13,14,96,9,9,34,,30 Days PD,,30,0
14,11,13,15,18,9,9,,9,,30,0
14,10,14,85,9,9,76,,1,14,30,0
49,13,49,29,9,9,79,,1,46,20,0
59,10,59,38,,9,16,,Current,,30,0
14,19,14,35,54,9,65,,Current,,17,0
13,14,11,23,9,9,61,80,Current,8,30,0
13,14,14,104,106,9,95,,30 Days PD,,20,0
14,12,14,15,71,-89,30,,Current,64,17,0
14,15,14,26.33,106,9,90,,Current,,30,0
14,14,12,15,40,-89,51,,1,,38,0
59,12,59,36.33,9,9,30,,2,,30,0
14,19,14,14,102,9,68,,1,,21.66,0
13,17,14,36.67,9,9,43,27,Current,,38,0
14,15,14,16,9,9,13,,1,74,30,0
14,14,14,41,52,9,30,,1,,17,0
14,15,14,53,82,9,60,,Current,,17,0
59,19,59,16,96,9,91,,2,46,14.05,0
14,10,14,,22,9,41,,Charge-off,,30,0
14,12,14,12,85,9,42,,9,,30,1
14,16,14,88,9,77,82,,Coll. or Charge-off,,38,0
14,14,14,303.67,9,9,27,,1,,30,0
14,14,14,43,9,-89,10,,30 Days PD,,38,0
14,14,14,33,11,-90,74,,Coll. or Charge-off,70,17,0
59,10,59,87,96,9,16,,2,41,20,0
13,12,9,32.67,9,9,36,,1,25,17,0
13,14,14,34,9,9,97,,1,,30,0
14,14,14,39,9,9,19,,60 Days PD,,14.99,0
13,14,14,23,109,-89,12,,0,,17,0
59,17,59,72.33,24,80,67,,1,,38,0
14,16,14,9,62,9,86,,30 Days PD,,20,0
14,13,14,14,9,9,9,,Current,,20,0
14,11,14,12,13,9,12,,4,26,17,0
13,13,14,16,94,9,27,,30 Days PD,,20,0
59,19,59,13.33,59,9,99,,1,,14.27,0
13,17,14,16.67,65,9,95,PA,Current,,38,0
49,14,59,18,34,9,22,64,1,37,19.67,0
13,14,13,12,9,9,57,,1,,30,0
59,19,59,12.67,109,9,26,,30 Days PD,31,13.51,0
14,10,14,47,52,39,27,,Current,,16,0
49,14,39,15.33,,9,56,90,1,,20,0
14,14,14,69,77,9,9,,2,,33.47,0
14,13,13,16.67,9,9,60,,Current,A0,30,0
59,19,49,14,18,9,67,,2,37,17,0
59,13,59,38.67,9,9,57,,1,,38,0
14,14,14,26,9,9,25,,30 Days PD,8,16,0
14,13,14,,80,52,53,80,2,,15,0
13,19,14,16.67,9,109,42,,Current,26,15,0
14,16,14,14.33,109,87,54,MI,1,,20,1
11,12,13,49.33,79,107,68,27,3,,38,0
59,11,59,19.33,9,9,70,,1,46,30,0
14,10,14,,9,46,105,,60 Days PD,,30,0
59,14,49,56.67,62,17,79,,3,41,25.67,0
14,13,14,52.33,9,9,86,80,1,,38,1
14,14,14,56,9,9,82,51,30 Days PD,,16.88,0
14,14,14,42,9,9,26,,1,27,38,1
59,14,59,44.33,9,9,72,,6,46,14,0
14,13,14,30,22,9,11,,2,,16,0
13,15,14,26.67,9,9,34,,Current,,30,0
14,16,14,27.33,9,9,47,,7,,15,1
29,17,59,54.33,,9,28,SR,2,31,20,0
13,13,14,57,9,-90,9,10,1,,15,0
14,11,14,41.67,70,9,94,12,0,69,30,1
10,10,14,54,22,-89,35,82,30 Days PD,,20,1
13,14,14,22,72,9,23,,0,,20,0
13,19,14,29.67,9,9,17,16,Current,,30,0
14,12,14,13,9,9,99,,1,,15,0
14,19,13,17,101,109,60,,60 Days PD,,30,0
14,19,14,14,78,9,39,CZ,30 Days PD,CZ,20.71,0
49,16,59,24,,9,77,,3,37,19.29,0
13,13,14,15,76,9,43,,Current,,16,0
59,14,59,21.67,,9,95,,1,31,17,0
13,19,14,22,9,85,29,44,Current,44,20,1
29,12,59,38.33,109,9,81,,Current,,30,0
13,12,14,21,9,-89,9,,9,64,20,0
14,15,14,61,82,-89,51,,30 Days PD,,38.27,0
13,10,14,37,9,9,9,,1,26,30,0
14,15,14,28,81,9,58,,Current,,17,0
59,14,59,15,,9,24,,30 Days PD,41,13.45,0
59,16,59,79.33,108,9,29,,3,46,24.87,0
13,16,14,20.33,75,9,14,,Current,,20,1
14,11,14,122,36,9,51,10,2,,30,0
13,10,14,,108,9,36,49,1,,30,0
59,14,59,30,15,9,69,,1,,38,0
59,16,39,44,,9,13,80,1,,17,0
14,19,14,12,77,9,31,,120 Days PD,,16,0
14,13,14,38,70,10,29,,Current,,30,0
49,19,59,17.33,106,9,53,,2,41,30,0
59,15,59,33.67,55,9,44,,8,,17.78,0
14,15,14,69,9,9,39,,1,,30,0
49,13,59,35.67,9,9,28,,1,,15.69,0
14,15,14,56,71,108,80,,Current,,30,1
59,19,49,10.33,109,76,32,,4,37,32.83,0
59,13,59,11,9,9,58,,1,31,30,0
14,12,9,13,9,9,76,,30 Days PD,7,20,0
13,14,14,70,9,9,9,,Current,,30,0
59,17,59,62,62,9,31,,1,41,15,0
49,19,29,12.67,,9,9,,1,41,16,0
29,15,59,54,24,9,19,80,9,48,14,0
14,14,14,35.67,83,9,90,,Current,,33.56,0
14,12,14,21,42,9,63,,Coll. or Charge-off,,30,0
59,19,59,12.33,9,9,100,,1,,38,0
49,16,59,28.67,106,9,82,,9,37,36.58,0
14,12,14,42,54,13,75,,Current,27,30,0
14,10,14,,16,10,67,,30 Days PD,,38,0
14,19,13,11,9,9,41,,Current,26,42.78,0
14,10,14,39,9,9,62,,Current,,38,0
14,19,14,13.67,9,9,99,11,Current,8,20,0
59,12,59,19.33,,9,104,,Current,46,14,0
59,19,59,15.67,59,9,69,,1,,17,0
14,11,14,33,9,60,36,,Current,,20,0
49,10,59,32,104,9,84,SR,2,,20,0
59,16,59,19.33,9,40,37,,2,46,16.1,0
14,10,14,208,54,9,18,,30 Days PD,,30,0
14,10,14,69.67,9,9,11,,30 Days PD,,30,0
59,14,59,12.33,9,9,13,,3,46,17,0
59,18,59,35.67,,9,47,,4,34,16,0
19,15,59,12.33,109,9,57,,60 Days PD,34,14.17,0
59,15,49,15.33,9,9,57,,2,37,26.9,0
59,14,59,88,45,9,14,82,1,,30,0
49,16,19,97.67,77,9,9,,Current,46,16.52,0
13,14,14,39,9,-89,65,74,Current,,30,0
14,12,14,34,9,9,56,,Current,,30,0
49,14,39,55.33,81,9,50,VA,5,46,14,0
14,16,14,50.33,61,9,40,29,0,27,20,0
14,16,14,11,28,9,25,,Coll. or Charge-off,,38,0
14,19,14,22,48,-89,40,,2,14,20,1
14,14,14,33,102,9,9,10,Current,,20,0
14,10,14,50,95,13,39,,Current,,38,0
14,16,9,13,9,9,67,,1,A7,17,1
14,15,14,44.67,60,9,9,76,Current,8,16,1
14,12,14,81,9,-90,81,,1,27,30,0
14,15,14,15,107,9,20,,9,,30,0
59,13,59,59.67,,9,13,,9,,20,0
14,10,14,56,82,9,56,,Current,,20,1
14,15,14,51,56,9,63,,30 Days PD,,30,0
14,13,14,17,82,105,64,,30 Days PD,,20,0
14,13,14,44.33,9,9,36,,2,ZI,30,0
14,16,14,,9,9,14,,30 Days PD,,30,0
59,19,59,13.67,66,9,31,,0,47,38,0
14,12,14,88,89,9,79,,Current,,20,0
14,12,14,14.33,45,19,82,,1,,20,0
59,12,59,12,109,20,74,,2,46,15,0
14,16,14,17,98,9,88,,2,,30,0
14,12,14,174,95,9,67,,30 Days PD,16,30,0
13,14,14,49,9,9,22,37,30 Days PD,A7,38,0
14,12,14,,32,9,64,,Coll. or Charge-off,A5,30,0
59,16,49,29.67,,9,9,,Current,46,16,0
14,10,14,88,70,9,43,27,30 Days PD,,30,1
59,12,59,16,104,9,37,,2,,30,0
13,12,12,19,108,9,30,3,0,,30,0
14,11,14,28.67,9,9,43,,30 Days PD,,17,0
59,13,59,26,9,9,99,,2,41,18.04,0
11,14,14,59.33,46,9,101,10,1,,30,0
59,16,59,17.67,72,9,23,85,1,41,17,0
14,19,14,14,108,66,51,,Forecl. or Repo,,20,0
13,19,13,30.67,86,9,53,,1,44,16,0
14,14,14,25,109,-89,41,,30 Days PD,,30,0
14,19,14,28,27,9,56,,Current,,38,0
59,18,59,46.67,108,9,66,,1,36,29.81,0
14,11,14,45,93,95,49,,Current,,30,0
14,19,14,14,9,9,48,,1,,30,1
14,14,14,41,40,9,12,CL,1,,30,0
59,13,59,44,,9,39,,2,,14,0
59,17,49,34,,9,26,,9,37,14,0
14,11,14,86,9,9,52,,1,,30,1
13,16,14,13.67,9,9,41,RS,Current,,20,0
14,13,14,12,47,-89,18,,60 Days PD,64,17,0
14,14,14,39.67,76,9,63,,60 Days PD,,20,0
14,19,14,,19,9,23,,30 Days PD,,17,0
11,14,12,31,46,24,42,,4,A7,30,1
14,14,14,13,9,-89,22,,Current,10,16,0
59,14,59,33,,9,21,,Current,,20,0
59,15,59,14.67,69,9,41,,1,46,30,0
13,14,14,63.33,91,10,17,,1,,38,0
14,12,13,,9,9,23,,9,,20,0
49,17,59,48.67,,9,50,,2,37,17,0
14,19,13,17,9,9,72,,3,,14,0
14,15,14,38,45,-89,43,,Current,,30,0
14,10,14,102,88,9,27,,Coll. or Charge-off,,30,0
14,14,14,14.33,38,9,70,,Current,,20,0
59,12,59,28,22,9,19,,2,37,19.24,0
59,16,59,17.67,101,9,45,,2,47,15.04,0
59,11,59,35.33,9,9,26,,2,46,15,0
14,14,14,17.33,9,9,38,,0,,30,0
39,15,59,19.67,88,9,45,82,1,46,20,0
49,17,29,25.67,,9,11,,1,31,14,0
14,14,14,24,9,-90,11,,Current,,15,0
59,10,59,38,109,9,98,82,2,,20,0
13,14,14,30.33,9,9,36,,0,,38,0
59,19,59,14.33,,94,53,,0,48,16,0
14,17,14,93,9,61,56,,30 Days PD,,27.49,0
13,14,13,70.5,65,9,102,,Current,,30,1
59,14,59,45.67,96,9,73,,2,46,15.44,0
14,14,14,45,9,9,13,,1,A5,30,0
59,15,59,47,80,9,34,,30 Days PD,,38,0
13,13,14,24,42,9,67,,30 Days PD,,20,0
59,10,59,40,86,9,9,,1,,20,0
14,17,14,11,9,-90,101,,60 Days PD,,17,0
59,15,59,14.67,,9,39,,1,31,14.27,0
14,12,14,40,11,73,83,82,Current,,30,0
14,13,14,37,9,-90,102,,1,27,20,0
14,19,14,13,10,9,11,,1,,17.54,0
14,19,14,54,73,16,59,,Current,PA,30,0
59,13,59,37.33,107,9,43,,2,46,18.31,0
13,11,14,43,9,9,97,,0,,17,1
14,19,14,17,9,9,61,,2,,20,0
14,16,14,12,37,9,39,,9,64,20,1
59,13,59,68.67,88,9,69,,2,,18.44,0
14,17,14,26,90,-89,95,,30 Days PD,64,20,0
14,12,11,24.67,9,9,89,,Current,8,30,0
14,14,14,34,9,9,91,,9,,30,0
14,12,14,49,9,9,19,,Charge-off,27,38,0
59,13,59,49,41,9,68,,2,47,30,0
12,10,14,,9,9,23,,Current,,20,0
14,14,14,11,51,22,48,,Current,,30,0
49,14,59,29,,9,9,,1,48,14,0
14,10,14,63.33,9,9,47,,30 Days PD,,38,0
49,14,19,33,,9,55,,2,,16,0
14,14,14,34.67,73,9,9,,1,A0,38,0
14,14,14,24.33,38,9,53,,1,,38,0
59,19,59,13.67,75,9,9,,6,48,20,0
14,14,14,13.67,9,9,9,,Charge-off,26,14,0
14,19,14,24,81,54,13,,Current,,15,1
14,15,14,19,9,-89,40,,Current,64,15,1
13,13,14,33,93,9,65,74,Current,,30,0
14,11,14,67.33,9,9,29,,2,,17,0
59,19,59,12,9,56,86,,1,,38,0
59,14,59,39,75,9,52,,2,41,18.7,0
14,14,14,35.33,73,9,91,,1,30,17,1
14,16,14,11,9,9,13,,1,,30,1
14,10,14,93.33,105,41,21,,Current,,15,0
59,15,59,10.67,98,9,9,,9,37,19.1,0
13,13,14,21,9,9,85,,Current,26,17,0
13,19,14,12.67,26,9,11,,1,,15,0
59,16,59,23,,9,93,,1,,14,0
59,14,59,64.33,66,9,47,,2,46,18.47,0
14,15,14,14,53,9,99,,Coll. or Charge-off,8,30,0
49,16,59,27.33,,9,12,,1,,14,0
59,15,59,41.33,,9,57,,1,36,30,0
59,14,59,52.33,9,9,9,,9,,20,0
14,16,11,33.33,9,9,85,72,Current,76,30,1
59,14,59,25.33,56,10,36,,2,,30,0
14,19,12,17,9,9,61,,1,10,30,1
49,14,59,40.33,34,9,77,80,1,46,16,0
14,14,14,35,9,9,66,,2,,30,0
49,16,59,35.33,92,9,19,80,1,46,17,0
59,13,59,43.33,,9,76,,1,31,14,0
14,14,14,100,104,9,55,,1,64,30,0
10,10,14,,31,9,43,3,1,,30,0
14,10,14,51,12,9,89,,1,7,30,0
14,13,14,29,20,9,9,,1,27,20,0
14,14,14,102,106,9,27,,1,,20,0
14,10,14,80,9,46,105,,60 Days PD,,30,0
14,15,14,75.33,9,105,72,,Current,,20,1
13,10,14,69,106,9,61,,1,,30,0
59,16,59,22.67,,9,60,,2,37,14,0
14,19,14,11.33,30,9,70,,30 Days PD,,30,0
14,19,13,,9,9,13,,Current,,38,0
14,19,14,15,9,9,100,,Current,70,28.57,0
14,16,14,14,44,9,9,,Current,,20,0
14,19,14,61.67,63,9,62,,Current,26,20,0
13,14,13,12.33,34,9,13,27,4,,17,0
14,14,14,63,52,9,49,37,1,,20,0
59,19,59,13.33,9,9,57,,Current,37,30,0
59,16,29,43.33,,9,31,,1,,15,0
59,13,59,39,9,9,49,,1,34,24.53,0
14,15,13,44,9,9,85,,Current,,15,0
14,19,13,20,98,9,87,,1,8,30,1
59,14,59,17.33,,9,11,,7,46,15,0
59,14,59,14.33,,9,64,,2,,16,0
13,10,14,46,9,-89,26,,30 Days PD,69,20,0
59,19,59,152.33,27,9,23,,Current,,17,0
59,14,59,35,99,9,47,,2,,23.47,0
14,10,14,40,101,9,83,,Current,,20,0
14,15,14,39.67,28,9,23,10,Charge-off,,20,0
14,16,9,13.33,9,9,55,82,2,27,16,0
14,16,12,13.67,108,9,30,,Current,26,30,0
14,10,14,,104,9,11,,1,,16,1
11,14,9,46.75,9,9,18,,2,10,14.6,0
14,13,14,,99,9,16,,1,,30,0
13,14,14,27,79,9,34,,Current,,30,0
14,12,14,,94,9,56,,30 Days PD,,30,0
14,12,14,27.33,67,9,76,,9,,20,1
59,17,49,21.67,9,9,20,,1,,14.2,1
12,14,14,12,9,9,41,,1,,20.76,0
14,12,14,20,104,32,56,,2,,20,0
14,10,14,21,9,9,11,,1,,17,0
13,18,14,24,109,9,56,,5,,20,0
14,10,14,,24,9,84,,30 Days PD,,30,0
14,12,14,38.33,9,9,11,,30 Days PD,10,30,0
13,14,14,9,9,9,27,,Chapter 13,,38,0
14,16,9,35,9,-90,47,,60 Days PD,8,20,1
14,12,14,25.33,72,9,9,,1,,20,0
14,12,14,41,67,9,81,,Current,,14,0
59,15,49,16,82,9,65,80,7,31,20,0
11,17,14,14,9,96,94,80,0,,30,0
14,10,14,40,9,9,9,80,Current,,20,0
59,12,59,15.67,77,9,66,,1,46,16,0
13,14,14,,9,9,41,80,150 Days PD,,17,0
14,16,14,35,67,-89,53,7,60 Days PD,26,30,0
14,13,11,15,61,-89,84,,1,26,16,0
14,19,14,12,9,9,34,,60 Days PD,,17,0
14,19,14,16.67,55,9,66,,2,,22.62,0
14,17,9,35.33,9,9,72,10,2,26,30,1
14,10,14,45,98,9,29,,30 Days PD,,30,0
14,10,14,36.33,66,94,41,,1,,30,0
14,14,14,37,82,9,56,,1,27,20,1
13,14,13,,10,9,11,,Current,,30,0
13,14,14,38.33,9,9,85,,30 Days PD,,30,0
11,14,13,48,9,9,17,25,1,26,16,0
14,19,14,16,9,69,99,,1,,17,0
14,10,14,112.33,9,9,21,,0,29,14,0
14,19,13,14,56,9,100,,90 Days PD,,30,0
59,12,59,17.33,9,9,33,,Current,,65.34,0
14,12,14,29.33,53,21,13,,2,,33.19,0
14,13,12,18,9,9,89,,1,49,17,0
14,19,14,65.67,9,9,81,,Charge-off,,15,1
13,11,13,26,9,9,24,,30 Days PD,,14,1
59,15,59,45.67,42,9,24,80,1,,16,0
14,10,14,71,22,11,11,,Current,,38,0
13,14,14,43,40,9,33,74,Current,,30,0
14,15,14,69,90,9,92,,Current,,38,1
59,15,59,36,64,9,85,,9,,16,0
14,11,13,96,9,9,19,,Current,64,38,0
13,13,14,24,18,9,9,,1,,15,0
14,15,14,35,9,85,83,,Current,,16,0
59,16,59,18.67,32,9,106,,1,46,24.95,0
14,10,14,145,99,9,98,,120 Days PD,,16,0
14,19,14,27.33,63,9,43,,120 Days PD,,23,0
14,16,14,14,77,9,69,,2,,30,0
59,16,59,38,9,9,9,,1,29,20.9,0
59,11,59,17.33,9,21,10,,1,46,30,0
59,15,59,46.67,9,9,60,,2,37,30,0
14,10,14,121,109,-89,35,80,1,,30,1
14,11,14,12,77,9,64,,2,,30,0
14,10,14,25,109,9,9,,0,26,30,0
14,10,14,62,109,9,100,,Current,,38,1
49,14,59,52,99,9,34,,1,,30,0
59,14,59,44.67,97,34,44,,Current,,33.04,0
59,10,59,35.67,103,9,24,,1,,30,0
13,14,14,42.67,,9,44,27,Current,,20,0
14,15,14,19,9,-89,87,,1,,20,0
14,12,14,39.33,9,9,78,,30 Days PD,,30,1
14,14,14,22.67,14,9,11,,Current,,17,0
14,16,14,41.67,9,57,75,,1,,30,0
59,14,59,17,34,9,79,44,2,46,20,0
14,13,14,11,9,9,60,,3,,15,1
14,14,9,28,9,9,96,,2,10,20,1
14,12,14,13,9,-89,97,,30 Days PD,,17,1
59,13,59,30.67,85,9,73,,1,,23.87,0
14,13,14,28.33,84,9,19,10,1,,20,0
59,11,59,43.67,69,9,55,,Charge-off,,30,0
14,15,14,77.67,33,9,34,,1,30,16,0
59,13,59,16,107,9,26,,1,46,15.44,0
14,14,14,37,109,9,100,,3,10,16.13,0
14,13,14,16,73,-89,18,80,1,,30,0
59,17,59,37,24,22,102,,5,41,20,0
14,14,14,44.33,9,9,35,,Collection,,20,1
14,19,14,14,109,9,9,,0,,15,0
14,14,14,41,37,9,60,,2,,16,1
14,19,14,17,71,9,48,,6,11,30,0
14,14,14,26,108,9,61,,1,A5,30,1
13,14,14,61,9,9,66,,1,,14,0
14,10,14,,70,9,12,,30 Days PD,,38,1
14,14,14,13.67,9,69,10,,0,,38,0
14,14,14,16,9,9,23,,1,7,17,0
59,16,59,21,9,9,50,,0,46,30,0
59,15,59,14.67,,9,54,,1,45,30,0
14,12,14,164,97,-89,36,,Current,,30,0
14,10,14,82,52,27,12,,1,,38,0
14,16,14,31,83,109,20,,0,26,30,1
14,15,14,89.33,109,9,25,,60 Days PD,14,18.01,0
29,13,59,34,,9,42,,Current,31,13.96,0
59,19,59,12.67,32,9,47,,2,,40.04,0
59,19,59,14.33,109,9,20,,2,37,16,0
59,11,59,11.67,,9,86,,1,34,16,0
14,12,13,18,13,96,71,,30 Days PD,,38,0
59,15,59,11.67,28,9,20,,9,46,29.02,0
59,10,59,35.67,66,9,28,,1,47,30,0
14,14,14,87,62,95,39,,0,,15,0
12,14,14,40,9,9,75,49,1,7,20,0
59,15,59,16.33,9,9,57,,1,,16.6,1
14,10,14,27.33,9,9,9,,Current,,20,0
59,12,49,18.33,101,9,77,,3,,20,0
59,14,59,30.67,36,9,48,,Current,,16,0
14,12,14,19,72,90,9,,0,PA,20,0
13,17,14,9,109,9,94,,0,,20,0
14,15,14,59,9,9,9,,Current,,14,1
14,14,14,46.67,81,9,105,,3,,30,0
14,14,14,33,109,9,94,,Charge-off,14,15,0
59,14,59,24.67,,9,59,,1,34,16,0
14,13,14,75.33,9,9,63,,Current,,15,0
13,15,11,35.33,84,9,54,,1,25,30,0
59,17,59,16.33,109,9,53,80,2,46,20,0
10,19,9,10.67,9,9,27,,2,19,14,0
14,14,14,36,9,9,23,,3,,17,1
59,19,59,16.67,10,38,105,,1,,30,0
14,11,14,67,96,9,47,,9,,17,1
14,14,11,34,60,20,17,,1,7,20,0
13,10,14,55,9,-90,23,,Current,76,15,0
59,12,59,26,12,9,85,,1,,38,0
59,15,59,63.67,78,9,12,,0,48,20,0
59,12,59,19,9,9,55,,0,46,17,0
14,15,14,15,9,9,14,,9,,30,0
14,16,13,19,106,9,15,,30 Days PD,,16,0
14,14,11,50,9,9,81,,Current,A5,20,0
14,17,14,14,9,9,9,,9,27,20,1
14,14,14,39,10,9,63,PA,Coll. or Charge-off,,16,0
59,15,59,28.67,,9,19,,1,46,15,0
59,13,59,20.33,9,9,50,,0,,38,0
14,14,14,12.33,9,22,20,,9,,14,0
13,14,14,45,34,-90,88,,Current,8,20,0
59,16,59,17.67,9,9,32,,Chapter 13,46,15,0
14,14,14,63.33,55,9,79,,2,,30,0
59,15,29,56.67,9,9,9,,1,29,16,0
14,15,14,63,9,9,35,,30 Days PD,,20,0
14,19,14,12.67,9,9,76,,2,10,16.91,0
14,14,14,25,9,9,45,,Current,26,20,0
14,15,14,36,35,10,45,,90 Days PD,,16,0
29,17,19,54.33,,9,63,,1,22,14,0
14,14,14,68.67,9,9,29,,Current,,21.86,1
13,10,14,87,109,50,17,,30 Days PD,,30,0
14,15,14,124,21,-89,55,,1,64,16,0
14,10,14,148,9,9,23,,30 Days PD,,20,0
59,14,59,34.67,9,9,22,,1,,20,0
59,10,59,36.33,104,9,17,,1,46,30,0
14,12,14,17,9,9,9,82,Charge-off,,20,0
59,14,59,81.67,109,9,17,,Current,46,24.61,0
14,10,14,146,87,9,27,,Current,,30,1
14,12,14,67,42,9,104,,Current,,38,0
59,16,59,12.33,,9,11,,9,37,20,1
14,10,14,158,9,-89,68,,90 Days PD,,30,0
49,12,59,48.33,9,9,19,,1,,30,0
14,10,14,43.67,9,9,18,,2,,20,1
49,15,59,32,75,9,34,,3,39,16,1
13,17,14,25.67,80,17,60,,Current,,16,0
13,12,13,10,9,9,9,,Current,,20,0
14,19,13,18,101,-89,11,10,Current,10,30,0
59,15,59,21,109,40,104,,0,,20,0
14,14,14,56,9,9,17,,30 Days PD,,20,0
14,16,14,,9,9,52,,Coll. or Charge-off,,16,0
14,19,11,47.67,15,9,44,,30 Days PD,,30,0
14,16,14,20.67,9,9,56,,Current,,13.68,0
59,14,59,37,99,107,10,,2,,22.13,0
59,16,59,30.33,,9,94,,1,31,14,0
59,14,59,33,,9,18,,2,34,16,0
13,17,14,39,9,9,10,,Current,,14,0
13,15,14,75,109,-89,68,,Current,,38,0
59,18,59,28,,9,51,,1,37,20,0
59,12,59,17.67,57,9,41,,1,,20,0
14,15,14,24,58,65,87,,2,,30,1
14,10,13,96,13,9,79,,120 Days PD,64,30,1
14,15,14,66.67,9,9,55,,2,10,30,1
14,13,14,90.67,109,9,99,,30 Days PD,,20,0
14,16,14,14,49,9,21,,Current,,16,0
14,16,14,24,100,9,61,,30 Days PD,,16,1
14,14,11,70,9,-89,74,,Current,64,30,0
59,17,59,21.67,,9,88,,30 Days PD,41,17,0
14,16,14,15,107,9,9,,30 Days PD,,30,1
59,19,49,12.83,,9,30,,2,46,16.58,0
59,12,59,13.67,80,9,37,,1,,30,0
14,18,14,,93,11,75,,2,,30,0
14,14,14,21.33,9,9,75,,1,10,15,0
59,14,59,14,9,9,26,,60 Days PD,46,14.82,0
59,13,59,16,89,9,41,,1,,21.19,0
14,14,13,101.33,56,9,57,,2,26,30,0
14,14,14,15,96,-89,13,,0,,17,0
59,17,59,15.33,,9,27,,1,,17,0
49,14,59,45,,9,9,,3,,20,0
59,15,19,16.67,,9,36,80,1,40,15,0
14,14,12,61,9,102,45,,1,,20,0
14,12,14,,83,9,9,,Current,,17,1
14,12,14,40.25,9,9,41,,30 Days PD,,25.81,1
14,10,14,98,39,9,64,,1,,30,0
59,10,59,73.33,41,9,105,,1,41,38,0
14,14,14,79,75,85,64,,Current,10,17,1
14,19,14,22,69,60,71,27,1,64,30,0
14,10,14,89.67,9,9,84,,2,,38,0
14,19,14,,9,9,37,,60 Days PD,,17,0
59,19,9,16.67,,9,61,,1,46,15,0
59,14,59,34,9,9,79,,1,,38.86,0
59,14,59,58.33,85,9,20,,1,46,15,0
13,13,14,34.33,70,9,67,,1,,20,0
14,12,13,32,9,10,96,,3,,30,0
14,13,14,16,92,9,37,,1,,20,0
59,17,59,23.33,18,9,57,,0,41,38,0
13,18,14,22,9,9,48,,1,ZI,38,1
14,16,14,14,9,9,31,,60 Days PD,8,16,0
59,14,59,17.33,96,9,17,,3,41,30,0
14,14,14,77,9,9,75,,Current,,16,1
13,14,11,,89,9,88,10,3,8,30,1
59,17,59,37,109,9,9,,1,46,20,0
14,11,14,57,9,62,49,,30 Days PD,,38,0
14,10,14,85,9,9,76,,1,14,30,0
